vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
1,1420139816,1,2.3,-73.94527435,40.80786896,-73.9397583,40.83523178,12.85
1,1420140556,1,1.2,-73.84303284,40.85968781,-73.85447693,40.85283661,7.3
1,1420140491,1,7,-73.94228363,40.70070267,-73.91201019,40.7675209,23.8
1,1420140484,1,2.6,-73.95050812,40.81115723,-73.91563416,40.80700302,10.8
1,1420140398,1,0.8,-73.95280457,40.80327606,-73.96340179,40.80283737,6.3
1,1420160229,1,7.2,-73.98178864,40.67451477,-73.97971344,40.76555252,30.35
1,1420160177,1,0.9,-73.93902588,40.6881752,-73.94989014,40.68254852,6.3
1,1420160028,1,1,-73.98386383,40.68744278,-73.98122406,40.67755127,7.3
1,1420159992,1,1.8,-73.91651917,40.86949921,-73.93180084,40.85186768,9.3
1,1420159868,1,1.9,-73.94484711,40.68016434,-73.92933655,40.69245148,8.8
1,1420159735,1,1,-73.91161346,40.77541351,-73.89726257,40.7689743,6.8
1,1420159655,1,0.9,-73.95767975,40.72215271,-73.95767975,40.7221489,3.8
1,1420159606,2,1.1,-73.98749542,40.69139099,-74.00175476,40.68707275,7.3
1,1420159535,2,4.5,-73.93302155,40.8503952,-73.87574768,40.8261795,16.8
1,1420159446,1,2.1,-73.9177475,40.77011108,-73.90107727,40.75303268,11.3
1,1420159453,1,3.9,-73.95637512,40.68709183,-73.89588928,40.6716156,15.3
1,1420159295,2,1.1,-73.93976593,40.83345795,-73.9390564,40.84474945,7
1,1420159283,1,1,-73.93756104,40.80452728,-73.95413971,40.81140518,6.8
1,1420159229,1,2.5,-73.95793915,40.67045975,-73.92531586,40.67127991,10.8
1,1420159152,1,1.5,-73.95336914,40.66829681,-73.95227051,40.68827438,7.8
1,1420159142,1,2.1,-73.954422,40.78961182,-73.94867706,40.81082535,9.8
1,1420159110,1,0.7,-73.93643951,40.80885696,-73.93675232,40.80499649,6.3
1,1420159129,1,3.5,-73.87727356,40.7375679,-73.87728119,40.76796722,13.8
1,1420159034,2,9.7,-73.97452545,40.68019104,-73.99822235,40.7352562,41.15
1,1420158959,1,1.1,-73.98278809,40.70212555,-73.98309326,40.69348145,8.75
1,1420158847,1,2.6,-73.97255707,40.67741394,-73.98386383,40.66008759,12.8
1,1420158820,1,0.8,-73.96566772,40.69350052,-73.97046661,40.686306,6.8
1,1420158631,1,4.1,-73.9404068,40.81944275,-73.90712738,40.86787415,14.8
1,1420158583,2,4.4,-73.98750305,40.70243835,-73.95223999,40.72727203,18.35
1,1420158577,1,1.5,-73.93500519,40.69692612,-73.92731476,40.68899155,8.8
1,1420158502,1,1,-73.95426178,40.58739853,-73.93719482,40.59104919,8.15
1,1420158485,1,2.9,-73.95516205,40.69429779,-73.9079361,40.68354797,14.8
1,1420158431,1,3.6,-73.95426941,40.73024368,-73.92089081,40.69562531,14.8
1,1420158418,1,1.7,-73.92686462,40.86565399,-73.90483856,40.8814888,11
1,1420158361,1,3.9,-73.95288086,40.68054199,-73.90946198,40.69384003,15.5
1,1420158306,1,2.4,-73.89129639,40.74678421,-73.85506439,40.72861481,10.8
1,1420158311,1,4.3,-73.91143036,40.86170959,-73.93759155,40.81023788,14.8
1,1420158293,1,7,-73.93000793,40.75671768,-73.93808746,40.82772827,34.13
1,1420158253,1,3.3,-73.95393372,40.81664276,-73.94625854,40.78108597,14.3
1,1420158247,1,1.2,-73.8912735,40.74689865,-73.88288879,40.75772476,9.8
2,1420150325,2,1,-73.94010162,40.8412323,-73.95041656,40.8265686,7.3
2,1420150185,2,4.84,-73.94393158,40.8353157,-73.97741699,40.78432083,19.3
2,1420150397,1,1.49,-73.95854187,40.81002808,-73.94309998,40.82330704,9.5
2,1420150461,1,0.97,-73.86981964,40.73364639,-73.86032104,40.73598862,6.8
2,1420150380,1,1.81,-73.82994843,40.75947952,-73.8418045,40.77552414,11
2,1420149774,1,4.25,-73.91271973,40.76668549,-73.96546936,40.75946045,16.8
2,1420150246,1,2.42,-73.99181366,40.69092178,-74.00868988,40.71596146,10.8
2,1420150044,5,3.53,-73.9500885,40.67500305,-73.95709991,40.63052368,14.8
2,1420150094,1,3.08,-73.99190521,40.69057465,-73.93874359,40.67713165,15.8
2,1420150409,1,1.7,-73.82992554,40.71368408,-73.80303192,40.70805359,8.3
2,1420150502,1,1.03,-73.98218536,40.67414093,-73.99346924,40.66135025,7.3
2,1420149721,2,5.05,-73.91181946,40.74425888,-73.94613647,40.77640152,19.3
2,1420150546,2,0.76,-73.89125061,40.74684143,-73.90103912,40.75397873,6.8
2,1420149710,1,3.57,-73.95780945,40.67090607,-73.94978333,40.70749664,16.8
2,1420150320,1,1.72,-73.93289185,40.68452835,-73.91177368,40.68093109,9.3
2,1420150488,1,1.41,-73.95959473,40.68897629,-73.93639374,40.68860626,10.18
2,1420150090,1,6.24,-73.92524719,40.76195526,-73.94078064,40.72093582,20.3
2,1420150430,2,1.25,-73.89092255,40.7469902,-73.871521,40.7401886,8.3
2,1420150038,1,2.91,-73.96372223,40.8030014,-73.92975616,40.8094635,16.1
2,1420150620,1,0.77,-73.91838074,40.76553726,-73.91261292,40.76003647,8
2,1420150259,1,2.24,-73.93841553,40.80486679,-73.94947815,40.82757187,11.3
2,1420150254,5,1.96,-73.97962189,40.67763519,-73.96292877,40.69377518,10.8
2,1420150722,1,0.45,-73.98738861,40.69318771,-73.991745,40.69047546,5.8
2,1420150207,5,2,-73.82980347,40.75976181,-73.84600067,40.78146744,9.8
2,1420150717,5,1.23,-73.94610596,40.80810547,-73.95990753,40.81959534,8
2,1420150081,1,3.51,-73.96591187,40.71279144,-73.99052429,40.73473358,17
2,1420150742,1,0.58,-73.96741486,40.68154144,-73.97785187,40.68467331,5.8
2,1420150533,1,2.17,-73.86207581,40.86540222,-73.84353638,40.88474274,9.8
2,1420150572,1,1.44,-73.94181061,40.81805801,-73.9453125,40.80195236,7
2,1420150796,2,0.88,-73.93994904,40.70809555,-73.9325943,40.69738388,7.4
2,1420150760,1,0.42,-73.80133057,40.71274948,-73.8035202,40.71702957,5.3
2,1420150441,1,1.94,-73.92282867,40.76079178,-73.89180756,40.74896622,10.3
2,1420150907,1,0.52,-73.92656708,40.74385834,-73.92812347,40.73825836,4.8
2,1420150632,1,1.34,-73.83036041,40.75954056,-73.82314301,40.74242401,8.8
2,1420149744,1,8.23,-73.89385986,40.75475311,-73.99501038,40.7136879,28.3
1,1420158233,1,0.5,-73.95048523,40.7238121,-73.94242859,40.72489548,6.35
1,1420158204,1,0.8,-73.91904449,40.75895691,-73.9175415,40.76731873,5.8
1,1420158125,1,1.3,-73.92279053,40.75543976,-73.90989685,40.76337433,7.8
1,1420158103,2,2.7,-73.98738861,40.69134903,-73.95043182,40.66952133,15.35
1,1420158100,1,1.1,-73.91166687,40.7754364,-73.89570618,40.77018356,6.8
1,1420158059,2,1.3,-73.9706192,40.6876564,-73.95213318,40.69314957,9.35
1,1420157927,1,3.1,-73.96157074,40.71643829,-73.95394897,40.68014526,13.3
1,1420157922,1,2.3,-73.94361115,40.70578766,-73.91799927,40.6935997,12.85
1,1420157889,1,1,-73.97875214,40.68382263,-73.98786163,40.6714325,8.15
1,1420157798,1,0.6,-73.95235443,40.81092453,-73.94937134,40.81447983,5
1,1420157712,1,0.8,-73.98738098,40.69208145,-73.98421478,40.69561386,9.75
1,1420157705,1,3.4,-73.91103363,40.67835617,-73.93694305,40.65144348,14.3
1,1420157691,1,2.6,-73.95809174,40.72176743,-73.98877716,40.71891022,11.8
1,1420157590,1,0.8,-73.96100616,40.71901321,-73.95744324,40.72911835,6.8
1,1420157403,1,4.2,-73.90447998,40.74499512,-73.9571991,40.72185135,17.8
1,1420157381,1,3.8,-73.96759033,40.71115494,-74.0112915,40.71490097,18.35
1,1420157334,1,0.7,-73.94943237,40.82748795,-73.94309235,40.83574677,6.3
1,1420157300,1,0.8,-73.97789001,40.68468475,-73.98429871,40.69158173,8.15
1,1420157261,1,2.9,-73.95767975,40.71783829,-73.98971558,40.7233429,15.95
1,1420157227,2,2.4,-73.92750549,40.81843567,-73.94438934,40.79488373,11.8
1,1420157184,3,0.4,-73.88264465,40.74765396,-73.87769318,40.74960709,4.8
1,1420157100,2,2.1,-73.99412537,40.68577957,-73.96503448,40.68442535,13.5
1,1420157071,1,2.1,-73.91780853,40.77026749,-73.94517517,40.75610352,10.8
1,1420157005,1,0.9,-73.89083862,40.74646378,-73.89219666,40.73874283,6.8
1,1420156973,3,7.7,-73.91909027,40.67880249,-74.00577545,40.74015045,28.3
1,1420156965,2,2.4,-73.96331787,40.71025848,-73.92893219,40.70155716,15.35
1,1420156884,1,1.6,-73.93955994,40.81600571,-73.94656372,40.79736328,8.3
1,1420156878,1,0.4,-73.93757629,40.84155273,-73.93913269,40.83688354,5.3
1,1420156809,3,4,-73.92209625,40.75518799,-73.9489975,40.77734375,17.75
2,1420160572,1,0.43,-73.87746429,40.76325989,-73.87619019,40.75714111,4.8
2,1420160553,1,0.66,-73.90084839,40.82145309,-73.89705658,40.83053589,5.8
2,1420160482,1,0.74,-73.96907806,40.6894722,-73.97941589,40.69350052,6.3
2,1420160475,3,0.84,-73.95823669,40.71737671,-73.94812012,40.71419144,6
2,1420160414,1,1.38,-73.91149902,40.6996994,-73.8967514,40.70606232,7.8
2,1420160497,1,1.41,-73.95659637,40.72105026,-73.94145966,40.7134819,7.3
2,1420150296,1,1.62,-73.96121979,40.7145462,-73.95451355,40.72842026,13.4
2,1420150477,1,3.19,-73.89082336,40.74701691,-73.86756134,40.7685585,12.8
2,1420150834,1,1.12,-73.96120453,40.67157364,-73.96202087,40.68494797,9.25
2,1420150687,1,1.14,-73.89108276,40.74694824,-73.90792847,40.75683594,8.3
2,1420150931,1,0.67,-73.91777039,40.77005386,-73.9081192,40.76687622,5.8
2,1420150403,1,4.61,-73.99803925,40.69134521,-73.95236206,40.70637131,19.4
2,1420150481,1,2.44,-73.96282196,40.71826935,-73.94522095,40.69963074,11.8
2,1420150346,1,1.48,-73.9807663,40.69206238,0,0,8.8
2,1420150735,1,1.55,-73.95228577,40.82410431,-73.96186066,40.8055954,9.3
2,1420150899,1,2.05,-73.9168396,40.77117157,-73.88633728,40.76057816,11
2,1420149945,1,6.51,-73.94667816,40.80635071,-73.9863739,40.75611877,25.5
2,1420150800,6,1.36,-73.90032959,40.85648727,-73.88586426,40.85418701,8.8
2,1420150873,1,0.9,-73.91713715,40.86728668,-73.9274826,40.86576462,6.8
2,1420149902,1,12.33,-73.82980347,40.75984573,-73.99364471,40.71690369,43.4
2,1420150640,1,1.86,-73.87670135,40.74835587,-73.85579681,40.74179077,9.5
2,1420150468,1,3.16,-73.9567337,40.67604828,-73.96006775,40.71403885,15.8
2,1420150178,1,10.99,-73.94958496,40.81227112,-73.83766174,40.8710022,32.3
2,1420150672,5,2.72,-73.97005463,40.68953705,-73.95912933,40.71219635,13.4
2,1420150706,1,3.36,-73.97685242,40.6834259,-73.98060608,40.71362686,13.8
2,1420150846,1,1.09,-73.9504776,40.81111908,-73.93939209,40.81615067,7.3
2,1420150843,1,0.98,-73.95023346,40.71110916,-73.96327972,40.71443176,9.8
2,1420150962,1,0.77,-73.90169525,40.86741638,-73.8903656,40.86790466,6.8
2,1420150363,1,3.19,-73.93510437,40.69697571,-73.93575287,40.69713211,14.3
2,1420151024,1,1.38,-73.94631958,40.81671143,-73.94533539,40.83005142,7.8
2,1420150514,1,2.64,-73.95668793,40.74264526,-73.92334747,40.7654953,15.8
2,1420150694,1,1.8,-73.96116638,40.71440506,-73.94098663,40.69692993,10.3
2,1420151079,1,0.74,-73.99440765,40.68107605,-74.00418854,40.68392563,8.3
2,1420150979,1,3.2,-73.82566071,40.74275589,-73.88114929,40.73563385,15.75
2,1420150922,1,2.12,-73.91493988,40.75246811,-73.94506836,40.75380707,9.8
2,1420151019,1,1.36,-73.9526062,40.71413422,-73.94246674,40.72450638,9.8
2,1420150944,1,4.35,-73.80766296,40.7002449,-73.78040314,40.66771317,16
2,1420150270,1,4.46,-73.9447403,40.68687057,-73.87843323,40.68420792,21.8
2,1420150750,1,3.65,-73.93240356,40.70324707,-73.97398376,40.68376541,13.3
2,1420150813,1,2.44,-73.93798065,40.81793213,-73.95092773,40.7916069,11.8
2,1420151179,1,1.2,-73.95155334,40.80963516,-73.93949127,40.81606674,6.8
2,1420150655,1,3.19,-73.96359253,40.68248367,-74.00583649,40.68012619,13.8
2,1420151143,2,0.83,-73.9777298,40.68461609,-73.98686218,40.68371582,7.3
2,1420160488,5,0.95,-73.91714478,40.81762314,-73.9186554,40.80862808,6.8
2,1420160511,1,1.7,-73.93755341,40.80445099,-73.91244507,40.8054924,8.8
2,1420160630,1,1.55,-73.9394455,40.79460526,-73.9275589,40.8086853,9.9
2,1420160582,1,1.13,-73.94971466,40.72229767,-73.96183777,40.71585083,8.3
2,1420160664,1,1.07,-73.94232178,40.82309341,-73.94498444,40.8339119,8.3
2,1420160691,1,0.76,-73.94950104,40.80189133,-73.93902588,40.80252075,7.8
2,1420160797,1,0.82,-73.86947632,40.74891663,-73.86798859,40.7385788,6.3
2,1420160719,1,1.15,-73.95052338,40.81074905,-73.93909454,40.82236862,7.3
2,1420160699,1,1.21,-73.95592499,40.71416092,-73.95024872,40.72623062,9.9
2,1420160898,1,0.87,-73.87665558,40.74835205,-73.877388,40.75876617,5.8
2,1420160671,1,1.3,-73.93773651,40.80457687,-73.95281982,40.81615829,8.3
2,1420160911,1,0.93,-73.92302704,40.82598877,-73.92554474,40.81746674,7.4
2,1420160704,1,2.29,-73.84425354,40.72134781,-73.81273651,40.73207092,10.3
2,1420160527,1,2.67,-73.95765686,40.72215652,-73.94494629,40.75124359,11.8
2,1420161045,1,0.51,-73.96372986,40.80310822,-73.9591217,40.80947876,4.8
2,1420160403,3,2.62,-73.97606659,40.68375015,-73.93524933,40.69408035,14.6
2,1420160957,1,0.45,-73.88999939,40.74675369,-73.88515472,40.74933624,6.2
2,1420160787,1,1.08,-73.96587372,40.71282578,-73.95130157,40.70837021,9.2
2,1420160640,1,3,-73.94529724,40.81813812,-73.92845154,40.85522842,12.3
2,1420160795,1,1.9,-73.84431458,40.72142792,-73.86637878,40.70311356,9.8
2,1420160547,1,3.43,-73.95724487,40.71443176,-74.00787354,40.71204758,15.3
2,1420160602,1,5.16,-73.83493805,40.67217636,-73.82592773,40.66347122,15
2,1420160464,1,4.3,-73.95775604,40.72244263,-73.92469025,40.77184296,16.3
2,1420160449,1,5.19,-73.95149994,40.79948044,-73.94021606,40.84726715,18.8
2,1420160872,1,1.58,-73.97737122,40.68983459,-73.96013641,40.69040298,8.8
2,1420161232,1,0.83,-73.89134979,40.74642944,-73.90366364,40.74507141,5.8
2,1420160881,1,0.9,-73.9173584,40.81587219,-73.90947723,40.81178665,8.3
2,1420160537,1,4.2,-73.95793152,40.72180939,-74.00428009,40.70720291,16.8
2,1420160710,1,5.58,-73.93466187,40.79563141,-73.9910965,40.75056839,19.3
2,1420161024,1,2.09,-73.98622131,40.66936874,-73.97958374,40.64511871,11.9
2,1420161181,1,1.14,-73.95543671,40.72001648,-73.94458008,40.71449661,7.3
2,1420160919,1,4.68,-73.95766449,40.81633377,-73.92146301,40.86450577,20.3
2,1420160886,3,6.06,-73.9366684,40.80399704,-73.86652374,40.76773834,30
2,1420161389,1,0.51,-73.92984009,40.69812393,-73.93782043,40.69871521,6.2
2,1420161153,2,1.24,-73.95795441,40.72184372,-73.96325684,40.70865631,7.3
2,1420150808,2,1.96,-73.95355225,40.68071747,-73.9260788,40.67205048,11
2,1420150995,1,1.71,-73.97779083,40.68461609,-74.00158691,40.68478775,9.3
2,1420151042,1,1.55,-73.9230957,40.67101288,-73.92110443,40.6888237,8.3
2,1420150881,1,4.92,-73.94868469,40.70922852,-73.99986267,40.6918335,16.8
2,1420151244,1,1.04,-73.91086578,40.77589798,-73.89781952,40.768116,6.8
2,1420151031,1,1.63,-73.93267059,40.79984283,-73.95513153,40.81354141,9.3
2,1420150766,1,3.61,-73.90338898,40.74584579,-73.85932922,40.72085571,16
2,1420151094,1,1.41,-73.93726349,40.80771255,-73.9567337,40.80519867,8.8
2,1420150231,2,6.42,-73.95269012,40.80489349,-73.97157288,40.7550087,23.8
2,1420150715,1,4.42,-73.97294617,40.67752075,-73.95462799,40.71477127,16.8
2,1420151427,1,0.5,-73.9755249,40.67435837,-73.98519897,40.67829132,5.3
2,1420151154,1,2.25,-73.84903717,40.73174286,-73.82369995,40.71596909,12.8
2,1420151168,1,1.32,-73.80349731,40.7169342,-73.78556824,40.71143341,7.8
2,1420150449,1,3.85,-73.90354156,40.74528885,-73.91832733,40.70052338,16.3
2,1420151367,1,0.75,-73.84909058,40.7317276,-73.84391022,40.72176361,6.3
2,1420150776,1,4.12,-73.84484863,40.72160339,-73.8597641,40.69361877,15.8
2,1420151476,2,0.59,-73.8848114,40.74760818,-73.89604187,40.7465744,5.3
2,1420150385,1,4.04,-73.95891571,40.71673584,-73.93344879,40.6949501,19.3
2,1420150856,1,2.28,-73.92263794,40.76060104,-73.88602448,40.74432373,12.3
2,1420150789,1,2.86,-73.95004272,40.72239685,-73.9465332,40.69195557,17.05
2,1420150861,1,3.48,-73.92900848,40.67227554,-73.9778595,40.68906784,17
2,1420151404,1,0.92,-73.9370575,40.81913757,-73.93766785,40.82865524,6.3
2,1420151233,2,1.81,-73.90338898,40.74582291,-73.8995285,40.72627258,10
2,1420150887,1,3.06,-73.95692444,40.71278381,-73.92132568,40.70101929,13.8
2,1420150338,1,4.33,-73.95455933,40.68089294,-73.99790192,40.639431,18.8
2,1420151447,5,0.83,-73.94206238,40.7118454,-73.95755005,40.7105217,6.8
2,1420151360,1,0.94,-73.9575882,40.67169571,-73.95918274,40.661026,6.8
2,1420151305,5,1.52,-73.95769501,40.72960663,-73.96214294,40.7131424,10.4
2,1420151507,1,0.84,-73.95165253,40.71381378,-73.94189453,40.70894241,6.3
2,1420151296,2,1.46,-73.89155579,40.74662781,-73.88213348,40.73492813,8.8
2,1420151344,2,1.16,-73.95664215,40.66654587,-73.9405899,40.66574478,8.3
2,1420151073,1,3.2,-73.93450928,40.7971611,-73.94446564,40.82952881,14.3
2,1420151577,1,0.78,-73.93904877,40.80477142,-73.95212555,40.8106041,6.3
2,1420151502,1,1.49,-73.98283386,40.66542816,-73.99567413,40.67900848,9.8
2,1420151617,1,0.67,-73.94618988,40.80065155,-73.94526672,40.8080368,5.8
2,1420150921,1,9.49,-73.85279083,40.69468307,-73.92287445,40.61120987,27.8
2,1420151217,1,2.37,-73.92709351,40.86538696,-73.90142059,40.8848877,11.8
2,1420160735,1,4.37,-73.9648056,40.69739914,-73.99737549,40.73651886,20.8
2,1420160949,1,4.79,-73.99211121,40.69044876,-73.9969101,40.73829651,18.8
2,1420161319,1,1.21,-73.86987305,40.73360062,-73.87361908,40.71905899,8.6
2,1420161417,1,0.79,-73.98090363,40.68542099,-73.96683502,40.6815033,7.4
2,1420161495,5,0.52,-73.92577362,40.76216507,-73.93393707,40.76654434,6.12
2,1420161080,1,2.02,-73.89122772,40.74684906,-73.85890198,40.74419403,9.8
2,1420161474,1,0.39,-73.95582581,40.80449677,-73.95188904,40.80907822,6.42
2,1420161190,1,1.35,-73.89109039,40.74700165,-73.86844635,40.75218582,8.3
2,1420160590,2,6.63,-73.96587372,40.71281815,-73.95128632,40.7701149,26.6
2,1420161142,5,1.96,-73.92276764,40.75550079,-73.95166016,40.76029205,9.8
2,1420161444,1,0.86,-73.86190033,40.74990082,-73.85340881,40.74726105,6.3
2,1420161620,1,0.34,-73.94947815,40.8017807,-73.94358826,40.79939651,6
2,1420160765,5,6.3,-73.95453644,40.73136902,-73.97509003,40.67208099,27.45
2,1420160862,1,3.98,-73.95970154,40.68522263,-73.98883057,40.71350861,15.3
2,1420160816,5,3.76,-73.89105988,40.74695206,-73.94970703,40.74805832,15.3
2,1420161110,3,2.61,-73.95839691,40.71740723,-73.97209167,40.69470596,12
2,1420161517,1,1.1,-73.94216156,40.67126083,-73.95682526,40.66588593,8.92
2,1420161408,5,0.96,-73.90348816,40.74568939,-73.92120361,40.74365997,7.8
2,1420161037,1,3.52,-73.95694733,40.66054916,-73.99594879,40.68744278,18.2
2,1420161533,1,0.82,-73.89112091,40.7468605,-73.88729858,40.75529099,6.5
2,1420161255,1,2.51,-73.88968658,40.74708176,-73.91107941,40.76203537,11.8
2,1420161121,1,3,-73.93625641,40.65262604,-73.91304779,40.62735367,16.4
2,1420161363,1,3.02,-73.93923187,40.75739288,-73.89446259,40.76841354,14.6
2,1420161710,1,1.12,-73.94032288,40.81463623,-73.94329834,40.82590866,8
2,1420161742,1,0.61,-73.83034515,40.75947571,-73.82513428,40.75363541,5.8
2,1420161058,1,5.2,-73.94972229,40.67773819,-74.00152588,40.71996689,18.3
2,1420161805,1,0.86,-73.93495941,40.69701004,-73.94367981,40.69453049,6.3
2,1420161461,5,1.6,-73.98300171,40.63699341,-73.97042084,40.62245941,9.3
2,1420160891,1,3.12,-73.91274261,40.75601959,-73.86177826,40.75008774,14.8
2,1420161755,1,0.88,-73.88796997,40.83704376,-73.88886261,40.84641647,6.3
2,1420161731,1,1.16,-73.99602509,40.69064713,-73.98069,40.68208313,7.3
2,1420161225,1,7.7,-73.82992554,40.75973892,-73.75527954,40.72318649,25.3
2,1420161573,1,1.78,-73.89146423,40.746521,-73.86927032,40.75537109,9.3
2,1420161793,1,1.03,-73.9493103,40.80175781,-73.93354034,40.79844284,7.3
2,1420161807,1,1.17,-73.95516968,40.72021484,-73.95213318,40.73400116,9.25
2,1420161974,1,0.44,-73.9528656,40.80771637,-73.95115662,40.8027153,4.8
2,1420151286,1,1.89,-73.91736603,40.8493309,-73.91699982,40.82837677,10.3
2,1420151442,1,1,-73.9217453,40.76680756,-73.92147064,40.75595474,7.3
2,1420150648,2,6.01,-73.92125702,40.74365616,-74.0043335,40.74245071,26
2,1420151330,1,1.21,-73.91904449,40.74301529,-73.91891479,40.74301147,8.8
2,1420151395,1,2,-73.94942474,40.71403885,-73.91989899,40.70599365,9.3
2,1420151623,1,0.92,-73.95056152,40.66918182,-73.95011139,40.6777153,6.8
2,1420151525,1,1.55,-73.99204254,40.69031525,-73.97156525,40.67557907,8.3
2,1420150700,1,3.94,-73.9743042,40.68624115,-73.95072937,40.68323517,17.3
2,1420151085,2,2.68,-73.95154572,40.80957413,-73.9206543,40.83041382,13.3
2,1420150950,1,1.01,-73.95835876,40.80029678,-73.95146942,40.80790329,16
2,1420151327,1,2.28,-73.93915558,40.80500031,-73.91378784,40.82565308,11.3
2,1420151740,1,0.8,-73.96472168,40.71579742,-73.96903229,40.70916748,6.3
2,1420151239,5,2.12,-73.94122314,40.70679474,-73.91644287,40.69052124,13.4
2,1420151546,2,1.42,-73.95287323,40.81085587,-73.96737671,40.80304718,8.3
2,1420151437,1,1.93,-73.93872833,40.80545807,-73.94831085,40.82419586,9.8
2,1420151493,1,2.77,-73.85106659,40.83438873,-73.89276123,40.82100677,11.8
2,1420151517,1,2.07,-73.9777298,40.68462753,-73.96251678,40.69821167,10.3
2,1420151290,1,3.11,-73.90270233,40.77671814,-73.88433075,40.75058365,16.4
2,1420151151,1,6.6,-73.83438873,40.75788116,-73.929039,40.75627518,21.3
2,1420151466,2,1.34,-73.9393158,40.80553436,-73.93909454,40.81075287,8.3
2,1420151668,1,0.75,-73.95760345,40.72970581,-73.95007324,40.72245026,7.4
2,1420151648,1,0.87,-73.93901825,40.8051796,-73.93276215,40.79571915,7.3
2,1420151874,1,1.21,-73.94224548,40.7541008,-73.9289856,40.76829147,8
2,1420151636,1,1.19,-73.92165375,40.76674652,-73.917099,40.75810623,7.8
2,1420151314,1,3.21,-73.94515991,40.80821228,-73.97882843,40.77746582,13.3
2,1420151799,1,0.89,-73.92683411,40.75521851,-73.9188385,40.76572037,7.4
2,1420151700,1,1.31,-73.93727875,40.8271637,-73.94469452,40.8138504,7.8
2,1420151207,1,2.02,-73.88741302,40.74505997,-73.88457489,40.74464798,11.8
2,1420150876,1,4.17,-73.91929626,40.81655121,-73.91151428,40.86177063,19.8
2,1420151052,1,9.37,-73.91851807,40.7582016,-73.97429657,40.68619537,33.8
2,1420150316,1,8.31,-73.95326996,40.65733719,-74.00431061,40.75670624,30.3
2,1420151522,1,2.18,-73.93946075,40.80542374,-73.95939636,40.7812233,12.8
2,1420151771,1,1.22,-73.93981934,40.82578659,-73.95105743,40.81031036,7.3
2,1420150784,1,7.01,-73.95384979,40.73102188,-73.96027374,40.66007614,30.8
2,1420152020,5,0.32,-73.94921875,40.71408844,-73.94460297,40.71550751,4.3
2,1420151806,1,0.9,-73.92679596,40.86566544,-73.91595459,40.8685379,6.8
2,1420151444,3,2.74,-73.97571564,40.68706894,-73.93156433,40.69734573,14.3
2,1420161326,1,2.48,-73.84425354,40.7213707,-73.87006378,40.74111176,12.3
2,1420161770,1,1.41,-73.94978333,40.8019371,-73.96528625,40.80784988,9.8
